ra,dec,parallax,Distance,pmra,pmdec,Gmag,BR
57.086341662031224,26.398779861862078,2.457332834675872,406.9452806265466,-10.262762779576619,-3.4444715587743002,14.798666000366211,1.574117660522461
56.44911072400357,26.54432161378533,2.456995173466919,407.0012065139549,-1.1658675558834415,-10.897214093370334,12.768697738647461,1.002584457397461
55.04321415026876,21.929966051961273,2.4561661551185563,407.13857973982675,-2.8423353507451155,-10.18199891270749,10.803563117980957,1.9838781356811523
58.6284100114523,25.217058647885253,2.45608427033942,407.15215356263184,11.623952311827718,-14.423874131620295,14.148221015930176,1.0144319534301758
56.48019717940692,26.423352583351303,2.4544948828584405,407.4158015091994,-1.1713016836528776,-4.202399927641306,13.493008613586426,1.1286869049072266
56.062355918890994,22.362658096132968,2.4537254165696476,407.5435634513735,10.925945540701177,-23.974283485877834,13.501420974731445,1.2043914794921875
56.22231477691963,26.488363915266657,2.453084622325512,407.65002189447705,13.451307055869972,-38.33259680027163,12.988218307495117,1.0688791275024414
57.13264863971882,22.664582507405893,2.4530531095964845,407.6552587010622,-15.72941435506606,-16.42721019274162,12.923019409179688,0.9882888793945312
56.44756575249561,22.30652659711186,2.452932206983993,407.67535162724766,-11.335679296583118,-18.08734266837424,14.545742988586426,1.3724136352539062
59.01811255220102,23.221899272214348,2.4514006309964045,407.93005735400203,20.74560729388149,-33.39206519771832,14.456040382385254,1.3517932891845703
55.729340437088666,25.569553371260543,2.451296708651016,407.94735148578343,40.62696032199843,-25.63579992076843,13.368659019470215,1.1105079650878906
55.14077295796527,21.936539292916525,2.450606887933743,408.0621844832736,8.614522438193445,-9.768951428905698,14.528606414794922,1.5475339889526367
56.07407829669988,25.614208838883744,2.4499101734729263,408.17823070730265,1.8089610861603649,-11.801729725360808,12.574302673339844,1.059152603149414
57.07635720626125,25.403834033965037,2.449580629453259,408.23314324754347,-9.318016545118411,-7.074348967056421,14.582572937011719,1.3621158599853516
58.207171727062224,25.247611003917758,2.448049993026986,408.4883898810871,-7.865855126612582,-7.196117829602451,13.931872367858887,1.2530632019042969
53.66516251738967,24.85961127835044,2.447946550966319,408.5056512386895,-10.429678704964353,4.2762927956712815,13.060745239257812,1.0795402526855469
56.78913126399767,25.814348611832962,2.4477644125994145,408.53604818040697,-2.223238573443497,-6.959540612261373,14.078079223632812,1.3366193771362305
59.99115812201868,24.005719916721354,2.4457744378591477,408.86844858650454,-19.600777894440952,-29.624595050597726,13.568986892700195,0.9941225051879883
56.224093087165265,26.488108832139762,2.4454342380429686,408.925328861135,13.130815812189974,-38.251810290633436,12.879676818847656,1.059549331665039
57.004947790735294,23.64317958483906,2.4442756001787354,409.1191680377106,-2.0575749384398843,-24.634417697535664,11.622596740722656,0.8733129501342773
58.32515449757177,23.906462469520655,2.444131068505995,409.14336096192346,8.766769334373794,-7.42749674096155,12.878204345703125,0.8391914367675781
54.41615496875788,24.120192573848747,2.443623499491063,409.2283447954529,19.658471815218018,-4.803455537705515,13.410833358764648,1.2220916748046875
56.98418583201715,23.591947584608583,2.443458571904221,409.25596672616643,3.045501902869397,-11.944094406374388,12.86025619506836,0.9956998825073242
53.5612436388209,23.729913450326883,2.443160707555094,409.30586224134,6.366609113982487,-20.498449632903743,13.225600242614746,1.3359346389770508
55.27964852875745,23.508747468672183,2.442634455283682,409.39404495703076,1.699607810274487,-23.043464590676617,14.310091018676758,1.3557538986206055
57.89106217047541,24.093374231775506,2.4426146827127524,409.397358935633,4.68999921370899,-13.621442694005653,14.689096450805664,1.3650264739990234
57.96295076540454,25.346290817727365,2.442371959588064,409.4380448785787,-1.1908848162522285,-5.934413639890228,10.63888168334961,0.6402578353881836
57.45867241844803,25.57644050881138,2.4420993446326196,409.48375101850587,24.07789484533912,-16.50637623331721,14.082954406738281,1.262735366821289
59.456678625146345,23.55163184684309,2.441740310540413,409.5439616093642,12.374431798758769,24.53690752446814,12.784777641296387,0.9572563171386719
55.37232555729904,25.84465458182334,2.441613385406113,409.56525139366823,10.279281878856255,-5.917479913429629,12.7357177734375,1.001683235168457
56.8230175569519,23.595887281992397,2.441609811700179,409.56585086118434,-3.591393823838861,-26.71067776266842,13.75643253326416,1.3490028381347656
58.694587014948794,24.61652900667733,2.4412923502502824,409.61911009858346,-3.727987048826157,-22.238925688040098,12.434484481811523,0.8870429992675781
57.49993161627539,23.063294185685503,2.441139690375349,409.64472616732564,-3.3230821502638195,-1.7031501222264147,13.45590591430664,1.0945072174072266
54.963247675040144,22.966638117423706,2.4411031608827374,409.65085622943764,-22.944784756977818,-20.886375135818756,14.624226570129395,1.4269332885742188
54.79247493592214,22.21108118041142,2.4364588564168974,410.43172034951533,31.637915290167754,-43.85775127378526,14.637648582458496,1.4633874893188477
56.254024566367825,26.427026253978145,2.4350545358192774,410.6684204768944,-22.536192318571537,6.347337146328338,13.44326114654541,1.1499614715576172
55.07066007844415,22.39220210165433,2.434944279144966,410.6870159473018,38.34251673170778,-8.017083634787218,13.008750915527344,1.1315689086914062
56.46610980293451,23.177741524975612,2.434734811347494,410.72234862677067,9.309440382300718,-3.668145982929068,14.971020698547363,1.5682125091552734
59.63257620316678,22.931673413461517,2.4337335446583293,410.89132464597293,-11.68782691608741,-32.18641335448752,11.903435707092285,1.0045289993286133
54.519111239946476,22.505452832790965,2.433718065253654,410.89393807650237,5.7663309422657285,7.711114515792215,14.277708053588867,1.387913703918457
55.85540790157624,25.346058345893404,2.432525498962733,411.09538232031514,31.021495362258996,-9.859400749818729,11.89352035522461,1.222524642944336
56.54414362305087,27.045548755150325,2.432133081886746,411.16171127619475,4.603358730816877,4.475243790974211,12.253769874572754,0.9135684967041016
57.772858214380136,22.24668049543767,2.431799301057541,411.21814598972867,36.641000845677816,-14.64096033271047,13.100394248962402,1.1789989471435547
55.96678959902128,21.9561700550287,2.4308083937642255,411.3857770794724,4.292352716994905,-14.481019673456569,14.660065650939941,1.5447139739990234
57.450314640643434,22.05906306559799,2.4301554070128395,411.49631711381187,24.703799761688224,-43.44855853151392,14.252461433410645,1.3144416809082031
53.74992276227564,24.340763259417226,2.430110180338231,411.5039754538276,-1.9154616148081556,-14.427073187427343,11.971959114074707,1.0441503524780273
57.65768341160758,23.21346973995791,2.4290063345147614,411.69098070704223,-7.248634132792736,-5.2644325308542115,13.699265480041504,1.0766515731811523
58.4562031598165,23.580614680089035,2.428612637624398,411.7577189988489,59.90144332056905,-25.769525719780667,14.952609062194824,1.4423084259033203
59.310658531544995,25.872540293287443,2.4264371751170053,412.1268872134631,-4.574055023830939,-5.883413300332601,10.878874778747559,0.5617523193359375
54.950094304622766,26.60648595621225,2.4264188979775327,412.1299915828711,13.16400940332457,-10.650788747318568,14.510956764221191,1.3449516296386719
53.93059834553181,24.66974261735431,2.4257930522162368,412.2363196177789,0.45018423160177923,-10.397075893933403,13.311606407165527,1.0539398193359375
56.05946053712975,26.052499637438995,2.4257357102445583,412.24606447302614,-6.604320914477196,-23.67747316120559,11.629060745239258,1.0425281524658203
53.48832144392732,24.217001358309002,2.425512840299248,412.28394399125295,17.01992630697344,-13.374146896523802,14.815370559692383,1.3649311065673828
59.33921130536182,25.601926530672063,2.4249661341507314,412.3768929870927,-15.849805821823013,-25.5185812897714,13.368133544921875,1.0599985122680664
55.32497310109338,22.432907404389358,2.4246114925766533,412.4372102754047,4.409739166725097,-13.430591384476674,13.157447814941406,1.054081916809082
55.394904911948444,21.616661067097123,2.424436084670879,412.46705009992115,17.802002332295302,0.3470935713330565,14.307938575744629,1.5876493453979492
55.02950520015346,26.6641312080895,2.4232105258706005,412.6756587278872,-8.242783647549052,-15.427400835731241,13.53320598602295,1.2766227722167969
55.538276537241536,25.073616271856075,2.4231883064638104,412.6794427542087,-1.1332985197364365,-6.682580937039756,14.369973182678223,1.4684133529663086
57.4267120393025,26.626968953796393,2.4228600966174594,412.73534588154473,-6.87420455523935,-1.1541701053545212,9.178788185119629,0.39943790435791016
56.86058208243191,24.65842206304737,2.4227685552311367,412.7509405885442,1.1999399952202574,-8.733673256071265,8.800345420837402,0.2649822235107422
56.758866160131944,25.910012096133833,2.4227021976760295,412.7622457928371,14.408837252348345,-52.45069434876707,14.981964111328125,1.3922014236450195
56.16211522878356,23.791298608233415,2.421632936002715,412.9444991984032,3.46757930092189,6.006762753928559,13.993524551391602,1.3064098358154297
55.59164278161584,22.57913362444685,2.421569516900305,412.9553139073354,0.9016462696074398,2.857923159807722,14.921205520629883,1.3772783279418945
58.27570875362441,21.87723650831563,2.420790286889837,413.08824040465385,3.2574026985173203,-13.615801856016368,10.781610488891602,1.3480644226074219
55.20357179141788,25.33273999948823,2.419124385866463,413.37270867195525,17.06185251262461,21.138723207620526,14.622772216796875,1.299208641052246
55.25525167659819,22.580245859091054,2.418629402624925,413.45730723140366,5.236097300001607,-2.059726796972961,11.948915481567383,0.9803895950317383
56.090313155412,23.971033794336158,2.4184845191525737,413.482076102102,43.50879595780056,-24.047593457498344,12.718149185180664,1.3655672073364258
56.085080101655585,25.97896745386061,2.4182535123529045,413.52157451309694,4.915510209600373,-13.704927158936789,13.466181755065918,1.0538864135742188
56.625017125860296,21.52208233404162,2.4159584477886367,413.9144035839338,32.796687975463605,-41.19584927591421,11.098201751708984,0.6943130493164062
54.36102325714515,22.35198631534583,2.413642004776002,414.31164937519594,-7.541088930046034,-22.542959237117238,14.770696640014648,1.4120025634765625
57.86209521419753,26.683968584594766,2.411157749952095,414.7385213679479,15.917041661140564,-21.444254222803803,12.068614959716797,0.8671884536743164
57.077343509721715,25.510518083371743,2.4107515757650937,414.80839836540713,12.992141765827958,-0.39684855560872195,13.650723457336426,1.2581491470336914
58.06675240755279,24.05098380876086,2.410237405738108,414.8968884223923,-5.258995467728523,-9.509889288436883,13.319164276123047,0.9876546859741211
57.49055734749849,23.679844165534615,2.409798485093246,414.9724577328322,6.562538818620944,-12.62713792797908,14.748058319091797,1.4241819381713867
56.192463521860084,23.490677315653635,2.4082038796008627,415.24723403640587,0.327995852169091,-2.051840646228362,14.941019058227539,1.556203842163086
59.706550384378,23.014380244797355,2.4079931947267808,415.2835656636743,15.592216788148392,-12.942104347726046,14.294925689697266,1.222137451171875
57.46987071539261,26.10299026978783,2.4073055606971425,415.4021892054308,5.332422704112739,-8.931315165742312,14.62027359008789,1.3381052017211914
56.00028133420674,26.921555640358577,2.4068674122729683,415.4778094135365,-1.6370494278917604,-7.524132125451954,11.023895263671875,0.5956153869628906
56.272716154626245,22.231180219419684,2.406675986076823,415.5108563783538,35.379438696371125,12.758709054860658,12.97584342956543,1.0526065826416016
59.90116627930766,23.33834366258084,2.4059330663124947,415.6391605410169,10.878706660033696,-12.91785290116916,14.170215606689453,1.2179794311523438
59.03914553236086,25.58678973120993,2.405411507902875,415.72928237623523,35.220017922129784,-20.39216538026874,12.758562088012695,0.9652376174926758
59.241421349270645,24.990907215890605,2.4053772158749434,415.73520918059216,1.6909327874748312,-11.872665379042633,12.228150367736816,0.9581565856933594
57.890821879145726,26.35121185809239,2.405269754208404,415.7537832296524,-2.0774407520000002,-3.8095819069250876,14.373010635375977,1.3013191223144531
58.95154753360563,23.035080014905258,2.4052618894489206,415.7551426672769,0.48608694274664477,-10.984353466696854,13.458405494689941,1.146409034729004
55.57194073669474,26.051258815263104,2.4052276899557627,415.761054213704,6.469305350374598,20.401937975746982,11.8443021774292,0.9514379501342773
55.59579585524091,25.161258775465335,2.404742437627068,415.8449505248353,-17.419990575925656,-10.29499712228414,14.87796688079834,1.4981765747070312
55.2812181862574,25.55799892371424,2.404663654697328,415.85857466867594,-7.476858638558915,-3.877242231489641,14.914793968200684,1.4551258087158203
54.47592185845993,25.262534892243167,2.404152723439101,415.94695305775605,-10.097731460237952,-4.921352898851668,8.9514799118042,1.4028816223144531
59.48842633891527,25.522708132397593,2.4037392447587402,416.0185020818964,-3.3382923278780146,-16.164171129995772,14.668384552001953,1.4521484375
56.75271440481238,25.16320592112994,2.4024970189886288,416.23360699151533,14.454565652214098,-23.548599354006058,13.42685604095459,1.1903133392333984
55.08965887107391,22.814341962081105,2.402458560817003,416.24026999239084,-1.6932411730467924,-19.786168961397394,12.068679809570312,0.9565010070800781
55.50157733750283,22.98255475682558,2.4018146369421154,416.3518635531158,7.5345452381181275,-51.35087690057433,14.679335594177246,1.3697891235351562
56.44745233650344,22.309810789653,2.4008671595330635,416.51617251263775,-11.351079722713127,-16.515828925905026,13.417638778686523,1.3229351043701172
57.92002445067523,25.6767708559685,2.3999971721827364,416.66715760774224,-15.110915591286062,-13.792176707365122,13.986909866333008,1.164240837097168
56.938007721208145,22.828837473699306,2.399507426301441,416.7522004886572,-17.354700730001994,4.516254408378277,12.338153839111328,0.8500175476074219
56.321192591369126,27.08642290010669,2.3992857942447476,416.7906976312433,5.047537733769279,-12.904626904717547,14.751684188842773,1.4629640579223633
58.33679401437533,22.002866720382492,2.3983912822185163,416.94614528243204,16.88533580974388,-21.599384022877462,12.760758399963379,1.0893535614013672
55.77096956386472,25.87151824297376,2.3968824817454526,417.2086064360494,-5.837541590814246,-31.137702876308836,11.599139213562012,1.0362873077392578
57.200042729836014,25.01110657410486,2.396271851793294,417.3149216152715,9.574621447611758,-5.578892890929624,14.578426361083984,1.3574705123901367
57.859571843002875,26.025981836453795,2.3961782540509353,417.331222462026,-2.2829660160974257,-6.850269914623652,13.53132438659668,1.0769405364990234
54.158498685257825,24.624415307721407,2.3953236233017163,417.48012263228094,-13.725064593263063,-15.670861757202866,11.51358413696289,0.9497652053833008
57.861214442481256,26.661755415616156,2.393849897136628,417.7371359817242,-8.501283018183754,-13.88713028533938,14.375008583068848,1.3046894073486328
55.45504142495836,26.811537768507904,2.393607253160482,417.7794826948387,5.867269513360765,3.524302304489618,13.065306663513184,1.2327775955200195
56.70360820964733,26.042642927268957,2.39334115115156,417.8259332226199,7.091312432098227,-24.638234427659196,14.845682144165039,1.4934329986572266
57.17902027693497,22.471959775209736,2.3916138547606485,418.1276998414443,-17.66431538916692,-22.039291720732205,13.024473190307617,1.080662727355957
56.871982098777075,21.924588391202768,2.3904316124458957,418.3344944040451,3.8114284955091726,-17.626827504102245,13.765673637390137,1.1529340744018555
55.0007194011497,24.974538367318182,2.3897127631324966,418.46033357129267,-2.9514969034874063,-6.410456176632584,13.368603706359863,1.2131872177124023
58.26601285252019,21.461677258302217,2.3893730009946084,418.51983745682935,-0.36633558964599855,-14.309860642536847,12.13300609588623,0.9199562072753906
57.02314270139537,21.89555739018888,2.3876360280681164,418.8243049796496,-16.526460416272165,-22.12735364756871,14.869200706481934,1.7757272720336914
56.731337950736766,22.019820698093817,2.385330239420394,419.22916310447135,12.056383084325113,-7.709764478820384,13.171500205993652,1.0289020538330078
59.21472539096282,22.251753070363694,2.3852507407752275,419.2431357027862,5.9547225510910815,-14.242178259841614,14.5973539352417,1.6085729598999023
54.873924293018554,21.902860449732973,2.384020168417655,419.4595386597462,6.446303547867526,-6.019030569022703,13.144474029541016,1.1989202499389648
58.32677607865962,23.24058176687125,2.3831770350017947,419.60793735126225,-16.45609446627411,-12.986897076857723,14.022956848144531,1.238351821899414
59.66769781169364,24.88549649085653,2.3824499006790316,419.73600356296515,6.369231160599235,-14.013036475972536,12.958648681640625,1.0053834915161133
58.801539658438664,22.85217240393816,2.382272617408443,419.7672393547682,16.809123688843925,-8.758488907842423,13.176799774169922,1.135941505432129
56.82505887499215,24.100602876234575,2.3821223730502323,419.7937147618204,34.848982560093155,-37.67079951485391,14.372701644897461,1.2241954803466797
58.416954368606596,23.87485631810112,2.3816233374218942,419.8816766225088,-5.387923565459749,2.336413732319129,13.23989200592041,1.131072998046875
58.10019470237033,23.910725307142044,2.381355175103846,419.92895912991725,2.3852636908828995,-9.872484408589768,14.360681533813477,1.2336387634277344
57.781615275134655,26.62187013509848,2.381230775819089,419.95089688693565,8.286798314324974,-6.322027136948531,12.847053527832031,1.0262517929077148
57.36209955026362,26.13990714953498,2.3812186445329364,419.95303635636736,27.78040107219217,-31.220830885587638,12.986579895019531,1.0193462371826172
56.53165605718084,22.796591755864657,2.3806143269168905,420.0596411998788,24.233852537779917,-20.128868269126556,13.909111976623535,1.2311334609985352
57.60280270009215,27.013622798434795,2.379226215271036,420.30471654250925,15.474214821427022,-5.311730830841519,12.980487823486328,0.8823766708374023
56.93966956245009,26.823656961684357,2.3782561143709824,420.4761606444926,-4.701484102206115,-4.311103511305602,12.435748100280762,0.9005126953125
58.06894656272878,23.289386399933562,2.378212504232111,420.4838710672261,-1.509688037624247,-6.515881469306441,13.048333168029785,0.9317331314086914
56.45142496130252,24.878442642081346,2.3764265704751244,420.7998733998618,-22.491988935625308,-8.399700749262124,12.712745666503906,1.036128044128418
56.372490265512575,26.440806970669872,2.3753508212328596,420.99044531071746,32.877842749505454,3.3624817087592875,12.635061264038086,0.9503660202026367
59.680617425403874,24.118034014223763,2.3750040033902935,421.05192183782026,13.871195668899714,-19.907034263971543,13.570229530334473,1.1236772537231445
56.36670688572059,26.649313640524866,2.3748780192175656,421.0742580915642,18.358197604527604,-4.2213567964502445,14.689817428588867,1.6789875030517578
59.46077148005655,24.710828992929038,2.3745613289364425,421.13041588523487,-10.02818291099991,-7.1544095142972814,11.880657196044922,0.7655649185180664
54.004048693610216,23.284166236493043,2.3739580254723647,421.2374394450476,-3.169644428457734,-14.413893995757487,13.127246856689453,1.093073844909668
57.294002936350545,27.065726439993778,2.373154065870276,421.3801431527721,19.639001673587323,-26.426903111177285,13.565433502197266,1.0404987335205078
54.113652115475475,24.302782850029825,2.3730159534799724,421.40466798527984,8.807093884534462,0.3282735260720199,12.47708511352539,1.2237873077392578
55.623879881505395,21.96390635479063,2.3715785086790753,421.6600868747884,10.165099072148623,3.375899325406433,13.045350074768066,1.5756912231445312
54.164719121018855,25.446879541438406,2.3715524689444054,421.66471671828833,0.5455532924178105,-2.0142774447583904,11.934159278869629,0.8324213027954102
55.398018004107485,24.67288315651446,2.3712367594789203,421.72085769273843,-4.125136851629019,-4.1104733064678065,14.453317642211914,1.555649757385254
53.97883769035586,22.610499896153993,2.371115130670794,421.74249030121865,-6.026821887880996,-5.896092125705138,8.956783294677734,1.4337644577026367
57.86103133367573,25.076910331935252,2.370303641283857,421.886876678111,-2.0159378032578075,-2.5716780614697705,11.059114456176758,0.8237133026123047
53.69997848069031,24.021942641276695,2.369900097688451,421.95871504262067,27.685768703997077,-16.73537168977788,13.658584594726562,1.1922826766967773
57.99537251770061,23.46671093618201,2.3697022669739,421.99394157519873,-7.283829742064482,-3.0907787793293,13.089186668395996,1.0278091430664062
55.377907597170164,22.56737336682512,2.369130459184155,422.0957930465192,-9.049227128816375,-16.65753461926049,14.196636199951172,1.2458724975585938
55.292567475939094,25.14313364384229,2.3684191338736875,422.22256428254815,-3.72085396036933,-4.492422161996988,14.291372299194336,1.233708381652832
53.79944995593027,24.253882870510772,2.3681250106165583,422.27500470494283,11.877264713471783,-38.42753690211686,14.286561012268066,1.3164167404174805
57.69178719529731,21.862328240452186,2.367416500351564,422.4013813587507,-18.558057736106477,-15.263394702073802,12.046695709228516,0.9208898544311523
57.88675108314893,25.35482741167842,2.3665767577892796,422.5512638491991,14.042284995564003,-1.6127538131860752,12.45366382598877,0.8576383590698242
57.92375102622822,25.38011292322693,2.3653470734392923,422.7709376053499,10.082507375090593,-10.483157448200828,11.728113174438477,0.8246774673461914
54.743350479858314,22.408051361635504,2.365059259037243,422.82238644924075,10.41398761273755,-2.477724815667486,12.471644401550293,1.0123662948608398
56.61284658534494,21.538493523301142,2.363605192809462,423.08250254407585,5.033402753338388,-11.213515256173622,13.093873023986816,1.0028533935546875
53.94147914684565,25.137714820135468,2.362863231405699,423.21535445159327,6.52317536555161,-16.7923551942489,12.220413208007812,1.3450345993041992
57.31703316981293,26.91024229608482,2.362457328551324,423.2880687048038,-35.36554000653046,-24.392343202488117,11.014947891235352,0.7094001770019531
58.75827931619467,22.289369044149925,2.361547036155654,423.4512312013455,31.605679754844694,-8.339794809154942,14.688777923583984,1.573892593383789
58.20783714908475,25.711065362283534,2.361306158515799,423.49442760465706,10.187556479606776,-10.016216841254153,14.684720993041992,1.4302806854248047
57.04971890846329,22.5772233204042,2.360779969380675,423.58881936055195,0.17209949642506706,-12.286575858744285,10.684223175048828,0.7735662460327148
56.60822580136363,22.01964436130416,2.3604622025177537,423.6458431460432,-6.204100925225548,-13.632986811838176,13.792431831359863,1.147761344909668
57.67968695688059,25.548697847117722,2.3601396261475487,423.70374571113746,63.140059149154716,0.2712907249450028,12.814799308776855,1.0172653198242188
59.322538297102334,22.45969586001082,2.3584720634941467,424.00332633937165,10.948488513053292,-14.342093700938971,10.863967895507812,0.8590879440307617
58.121754898040635,21.997676631991073,2.3584680065436623,424.0040556944002,4.375029454184414,-6.615979297702349,14.697915077209473,1.3888359069824219
59.93881507518943,23.906205835229525,2.3580140983172435,424.0856747691343,0.8322953302974869,17.25707729704212,11.202168464660645,1.277125358581543
53.99997013203675,23.914078042083155,2.357858270668465,424.11370201504724,3.971935862855359,-9.377676949053335,8.537569046020508,1.569410800933838
56.7401678776263,26.414865115904142,2.357850533453989,424.11509373120066,25.10377088981553,16.3669769296758,13.917600631713867,1.1762866973876953
57.671738417207166,21.538367394242474,2.357594622409068,424.161130372009,-15.014697303958995,-8.776684401409408,12.795833587646484,1.0363874435424805
55.85262082946575,23.67244756307508,2.3574900730884094,424.17994095303175,-14.722416921984072,-13.644232728453689,13.460103034973145,1.2166061401367188
59.55931790154596,23.77400667050487,2.3569842926991806,424.27096485009497,12.628989280604088,-7.725460676422621,13.258584976196289,0.9123115539550781
57.61960994750324,26.362587354150772,2.356904365957753,424.2853526191502,-0.7254246837187373,10.751061600824027,13.84140396118164,1.0340709686279297
56.22511545829075,23.064952710036426,2.3568955373082296,424.2869419414672,0.6610942842740282,-15.76877713407476,14.906503677368164,1.7608137130737305
56.5858055645281,22.983015374674437,2.3565838624771485,424.3430568810054,-0.45898403376330155,-8.910431478915779,13.341405868530273,1.1092472076416016
55.432369674836515,21.932506131852737,2.356575690711662,424.3445283516483,19.48101289542057,0.6067447913116566,13.491419792175293,1.2657861709594727
55.47668406353995,26.746924680596862,2.3564101300677875,424.3743426664155,8.089663771275058,4.13304011954251,14.65988826751709,1.41827392578125
53.72368498443907,25.24538484105876,2.356344590623975,424.38614622795626,3.256161418362088,-2.7672539532264766,14.787215232849121,1.4019126892089844
55.93899957051868,26.299072000335524,2.355303169670684,424.57379282507355,0.20963852981837716,-11.708956942006225,12.447511672973633,0.9636621475219727
57.266004276417576,25.762902968175517,2.3550747049949647,424.61498052654684,10.945750594606048,-6.502992002351786,12.476625442504883,0.9553594589233398
56.021381026071545,22.36945721945818,2.3545561786927673,424.7084903088585,32.95196299305238,-33.8168397716871,14.438191413879395,1.7964801788330078
58.12481021704549,24.57471877340986,2.354214381387429,424.7701517355703,-1.25432853605647,-5.962694190995107,12.635982513427734,0.9026527404785156
54.42776269539462,24.34726484695514,2.353515969187562,424.8962034216415,10.3835360504724,-11.384016485512863,12.640127182006836,1.1145620346069336
56.5088665744158,23.653355403288348,2.351713376887174,425.2218870837235,-5.831527424911547,15.799677406173448,14.72974967956543,1.8293132781982422
58.38998817267623,26.115308309873928,2.3513314726123267,425.29095180655287,35.9872533490598,-26.548422953311945,14.063371658325195,1.2032432556152344
57.36673687088268,21.74837940780397,2.351243863071275,425.30679854439506,21.35443774985243,-51.39136407311348,14.25535774230957,1.2084598541259766
55.89621693957905,25.090730126508777,2.3510361378560334,425.3443764211656,13.330139842048265,-9.771187879907693,14.009832382202148,1.4073724746704102
55.54654093856316,21.750436480394946,2.3505940464175596,425.4243736914324,-0.4670359967266662,-6.383773983781994,13.176405906677246,1.3651037216186523
55.2563845866959,26.544013197550793,2.350320018287206,425.47397470100657,-1.1624651839048044,-5.712008882266208,12.355436325073242,0.9938440322875977
55.16302090886256,26.676836114776425,2.350173235331348,425.5005482006569,5.475466487932882,-10.199140572188398,13.54847240447998,1.1277055740356445
54.43940719065159,22.923121599188608,2.3500405582501993,425.5245708374426,-2.892494960800601,-14.696278549116244,13.499533653259277,1.0770015716552734
59.65945327659438,24.097270295233848,2.3488194656346164,425.74579044107793,-8.070982595647685,-15.630429135473758,13.64240550994873,1.1766777038574219
54.6828932231536,25.918191869769934,2.3484229924708258,425.817667092366,-12.613988311363732,-19.978771423143627,13.393417358398438,1.0968866348266602
54.481715862124915,22.015532746678492,2.3484206173850484,425.81809774498305,49.38122031387975,-10.6069640652847,13.936874389648438,1.150106430053711
58.09062520438552,23.017012407942623,2.347722176492109,425.94477745836514,3.4401465990490148,-6.577515802152627,12.503299713134766,0.9496974945068359
56.562101581893984,22.15736158044436,2.3473766172184436,426.0074811450426,1.9594157265518959,-8.087873674071504,14.470953941345215,1.4646549224853516
56.04232169546486,22.813379421369966,2.3469930134327797,426.0771098493264,26.929494329712814,-5.953096324506027,13.124902725219727,1.1411113739013672
55.01674934505741,25.55024559430311,2.34690901967933,426.09235876413953,0.9359236359258816,-26.054969578915728,14.689616203308105,1.4527149200439453
55.83025924472279,22.016223908896468,2.3455389406286966,426.34124834949904,20.67643070737548,-23.403067995133856,14.245826721191406,1.3454246520996094
57.82989483285165,22.13457702182749,2.344907928872788,426.4559762398459,-4.896496051245013,-14.944322658605994,13.520930290222168,1.0925579071044922
58.97962743322584,25.340170527575093,2.3448626803558414,426.464205506587,19.822557675875004,-8.157424642804747,14.579776763916016,1.328822135925293
57.304664685739645,22.024085191844847,2.344734470786565,426.48752447629596,10.749060550194365,-3.6316834913552416,10.664154052734375,0.8686857223510742
56.8285558937864,23.80412987763604,2.3447047724229213,426.49292642785093,-10.465382450112607,-51.60628935364346,13.414584159851074,1.0652008056640625
56.666392425866576,25.510123298858186,2.3446873651637268,426.4960927659416,3.143551952972805,-7.757330327975179,14.305069923400879,1.2577018737792969
59.251760605283444,23.98633918353459,2.3438407054822714,426.6501548765614,-0.15689789333140303,-1.7354189347956201,13.179252624511719,1.0853681564331055
55.91234206312381,21.369797907617798,2.3437117495444424,426.6736300632424,6.111074905956915,0.24418830054700458,14.422463417053223,1.3781375885009766
57.19808600102918,26.716010992732357,2.343195388090541,426.76765458082235,-4.798452975598719,-7.677551311781464,14.944083213806152,1.2265844345092773
56.94703297962825,23.056427590037405,2.342767460384533,426.8456075601561,-26.059382806063326,-15.348441755135376,12.007129669189453,1.1567068099975586
56.42165687643878,22.689256110904605,2.3410162879485625,427.1649048953444,14.245984074964593,-20.55702576909654,11.844403266906738,1.256485939025879
55.4483911463212,23.591796195565518,2.340822285116553,427.200307498016,-1.2174566863612626,-8.45132939390466,11.200956344604492,0.91815185546875
56.53439256475071,26.147541083113598,2.340818690584357,427.2009635015184,-12.801325330078683,6.058695578110516,14.038492202758789,1.2216053009033203
53.480633300269545,24.259244415369974,2.3399288799978355,427.36341627653445,-2.054003462385549,-5.605400980840701,13.410781860351562,1.1996488571166992
56.41178522070988,25.362418199345353,2.3397236348741823,427.4009054294887,16.610982742681102,5.438430600954405,12.133971214294434,0.9336938858032227
54.47345952225795,25.265300064246563,2.338941929185066,427.5437485309522,-9.938090585631214,-4.935665480067556,14.811227798461914,1.425675392150879
55.649209535747595,22.43548954902107,2.3378375645979625,427.7457147335939,20.23620980413709,-6.024397858775601,12.686139106750488,1.0218725204467773
59.108707986503106,26.150882049853596,2.337831621216298,427.7468021754845,-3.4641108851941222,-11.83655194522212,13.777724266052246,1.2929229736328125
55.260950658694014,24.744347390490912,2.3375195904177626,427.80390123758474,11.351969056503828,1.3068787238657074,13.426944732666016,1.062002182006836
57.64536230429004,21.757389134537032,2.3373643596227467,427.8323128711525,-0.21301819488639984,-12.40789750747155,14.031720161437988,1.1784677505493164
